以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/27(木) 19:14:24.65 ID:M.vIHYM0<>【Part 1】<br><br>東京から福岡までチャリでラーメン食べに行きたい<br>http://takeshima.2ch.net/test/read.cgi/news4vip/1248908675/<br><br><br>【Part 2】<br><br>【東京】ハリーのチャリで食い倒れ旅【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12490/1249044575.html<br><br><br>【Part 3】<br><br>【東京】ハリーのチャリで食い倒れ旅2　関西編　【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12493/1249372567.html<br><br><br>【Part 4】<br>【東京】ハリーのチャリで食い倒れ旅３ 山陽編【福岡】<br>http://ex14.vip2ch.com/part4vip/kako/1249/12497/1249714703.html<br><br><br>【前スレ】<br>【福岡】ハリーとツレのチャリで珍道中の旅・九州/山陰編【東京】<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1250270150/<br><br><br>【スペック】<br>ハリー ◆isgmyqRsI6　　　　　　　　　　　ゴロー<br>21歳、180cm、67kg(多分)、学生　　　　　　21歳（多分）<br>チャリ：CENTURION CROSSLINE50　          チャリ：GIANT GREATJOURNEY　<br><br>※ゴローちゃんは書き込みはしないよー<br><br><br>【装備品】<br>テント、寝袋、マット、携帯充電器など諸々<>【福岡】ハリーとゴローのチャリで帰ろうの旅・山陰/関西編【東京】
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/28(金) 03:28:43.48 ID:uBZLxGs0<>979 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 02:51:53.08 ID:uBZLxGs0<br>    鳥取大食い情報<br>    ※ちょっと古いかも…だから電話して確認してね<br><br>    羽合町の　（東伯郡湯梨浜町）中華レストラン悟空<br>    中華料理の飲茶ショウロ－ポ を40分で50個食べたらタダ<br>    中華レストラン悟空 姉妹店　北栄町のラーメン柔は餃子の大食いしてる<br>    住所 鳥取県東伯郡湯梨浜町久留１１-２<br>    電話番号 0858-35-4705<br>    営　業　午前１１時～午後３時、午後５時～９時３０分<br>    定休日　木曜日<br>    地図：http://imepita.jp/20090828/101200<br>980 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:00:40.55 ID:uBZLxGs0<br>    鳥取デカ盛り情報１<br><br>    洋風レストラン　　Ｂｅｌｉｅｖｅ（ビリーブ）<br>    営業時間　朝９：００～２１：００<br>    定休日　　水曜日<br>    ＴＥＬ　　0857-31-4936<br>    場所　鳥取市湖山北１丁目４１９<br>    地図：http://imepita.jp/20090828/108040<br><br>    ※Believeのなかでお薦めなのが[パワフルカレー]。あれだけのボリュームで手ごろな値段。普通の店の量では満足できないという人に特にお薦めです。<br>    また,甘いものが好きな人にお薦めなのが「パワフルパフェ」。<br>    これもまた,ボリュームがありその量にしては値段も安い。味も悪くはありません。<br>    鳥取大学に近いこともあり、学生が多く利用しています。<br>    とりあえず、一度行ってみることをお薦めします。<br>981 ：以下、VIPにかわりましてパー速民がお送りします ：2009/08/28(金) 03:14:48.62 ID:uBZLxGs0<br>    鳥取デカ盛り情報２<br><br>    wikiにも載ってる有名デカ盛り店『べるしい』<br>    住所：鳥取市緑ヶ丘1-11-11<br>    TEL：0857-27-4536<br>    営業時間：11：00～21：30<br>    定休日：月1回不定休<br>    地図：http://imepita.jp/20090828/115460<br>    メニュー例：http://imepita.jp/20090828/116190<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 16:09:48.62 ID:TWK.r.DO<>&gt;&gt;名古屋蛇さん<br>お久しぶりですｗｗ<br>明日何時に名古屋つくかまだわからないですが、夕方には多分着くと思います<br><br>そのあとゴローちゃんのチャリの手続きをしたら時間があくので夜前くらいに充電器をお返し出来るかと思います<br>本当にすみませんでした…orz<br><br>ロキ○ニン…あんなに頂いたのにもう無くなった…欲しいですｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 16:16:57.17 ID:TWK.r.DO<>大浦で左折しましたー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 16:26:22.89 ID:TWK.r.DO<>雨風がいきなり暴力的に…(´；ω；｀)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 16:36:17.40 ID:1th8m2s0<>滋賀でも雨降ってるんだ・・・<br>こちら北関東は夜半にかけて暴風域に入るらしいorz<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 16:40:03.11 ID:VlqNLMAO<>近畿の方でも降ってたのか<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 16:44:43.14 ID:5W4FTwDO<>降ってるのは多分山だけ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 16:44:50.59 ID:TWK.r.DO<>福井から雨雲と一緒に移動してるっぽい…<br><br>http://imepita.jp/20090831/601630<br>工事のおかげでトンネル独占！<br><br><br>北関東気をつけてくださいな(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 16:50:28.95 ID:1th8m2s0<>&gt;&gt;357<br>家の窓開けっ放しより北関東を心配するハリーは漢だ！ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 17:04:25.20 ID:kZ4N/gDO<>ロキソ､錠なら胃潰瘍気をつけろよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 17:14:28.80 ID:TWK.r.DO<>&gt;&gt;358<br>もううちは心配してもどうにもならんとです(´・ω・｀)<br><br>&gt;&gt;359<br>湿布ですよー<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 17:31:48.60 ID:TWK.r.DO<>長浜あたりで名物とかがっつり食べられるお店ありませんかね<br>ゴローちゃんが風邪っぽい…<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 17:56:17.73 ID:TWK.r.DO<>木之本ー<br>桜って地名は無いだろうか…ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 18:13:18.07 ID:YRSL9Sgo<>ガッツリだと滋賀は大津の富士見食堂しか出てこないや<br>これくらいしか見つかんなかた<br>http://blog.ko-blog.jp/tanabe-kk/kiji/15723.html<br><br>地元民に期待<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 18:13:43.32 ID:TWK.r.DO<>いまさらな質問ですが、<br>軽いギアでクルクルまわしてると足が細くなるんですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 18:16:42.63 ID:5W4FTwDO<>&gt;&gt;361<br>なかなか引っ掛からない…<br>営業時間がネックだなあ。<br>国道沿いのラーメン屋とかは？<br><br>ゴローちゃん大丈夫？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 18:29:46.80 ID:1th8m2s0<>レビューを見るとここらがいいのかも・・<br><br>『ちゃんぽん・とんこつらーめん豊　長浜店』<br>滋賀県長浜市八幡中山町４９０－１<br>0749-63-4398( ﾟдﾟ )<br>長浜警察署並び<br>地図：http://imepita.jp/20090831/665280<br><br>ちゃんぽんで冷えた身体を暖めるんだ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 18:31:50.23 ID:qk0NvDs0<>&gt;&gt;364<br>そのほうが膝の負担が少ないよ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 18:49:32.68 ID:tM5y6m6o<>足は細くなりません<br>太ももが太くなります<br>競輪選手のように<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 18:50:35.41 ID:tM5y6m6o<>足は細くなりません<br>太ももが太くなります<br>競輪選手のように<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 18:51:13.73 ID:VlqNLMAO<>大事なことなので<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 18:53:58.01 ID:TWK.r.DO<>ラーメン豊に入りましたー<br><br><br>足細くならないのか…orz<br>重いギアだと太くなるって言われたから軽かったらてっきり…<br><br>ゴローちゃんは大丈夫っぽいです<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 18:55:59.01 ID:1th8m2s0<>脚が細くなったハリーがニーソを穿いて旅をするまで読んだ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 19:02:25.01 ID:TWK.r.DO<>&gt;&gt;372<br>妄想乙です＾＾<br><br>ニーソは履くものではない！愛でるものだ！！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 19:05:23.80 ID:1th8m2s0<>&gt;&gt;373<br>嫌だ！　ハリーがニーソ穿いてるのなんか妄想したくない・・(´･ω･`)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 19:12:26.17 ID:TWK.r.DO<>http://imepita.jp/20090831/689700<br>豚骨ラーメンと高菜飯<br><br>臭さやこってりさは福岡には及ばないが味の方向性は近い！！<br>後味の残りっぷりがいいね！<br>美味しいー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 19:17:27.34 ID:VlqNLMAO<>高菜（ｒｙ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 19:19:03.91 ID:SEMIa460<>確かそのすぐ近くに銭湯があったぜ。<br>米原まで行くと無いので注意ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 19:19:10.67 ID:lVKJbvoo<>&gt;&gt;376<br>この短い文字列に、すごいパワーがあるんだな・・・<br>そう思った瞬間だった<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 19:22:04.24 ID:TWK.r.DO<>銭湯の場所kwsk<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 19:22:52.33 ID:GYJ90kDO<>少なっ！足りないだろｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 19:23:57.44 ID:TWK.r.DO<>夜がっつり食べても意味ないとです(´・ω・｀)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 19:25:26.60 ID:TWK.r.DO<>あと自分はニーソが好きなのではなくニーソをはいた女の子が好きなのです(´・ω・｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 19:25:34.49 ID:lVKJbvoo<>ハリーにはラーメンが良く似合う！<br>それにしても、気持ちいいくらいよく喰うわー<br>アメ車みたいなエンジンだよなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 19:26:09.48 ID:GYJ90kDO<>なるほど！ちゃんと考えてるんだなあ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 19:31:27.03 ID:SEMIa460<>&gt;&gt;379<br>いなり湯( ﾟдﾟ ) 長浜市三ツ矢町６&#8722;１８( ﾟдﾟ )<br>琵琶湖湯( ﾟдﾟ ) 長浜市神前町５&#8722;１８<br><br>r37を西に行ってr556を南下。そこから800m位だと思う。<br>店の人に聞いてみれば？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 19:46:12.53 ID:TWK.r.DO<>&gt;&gt;385<br>まさにお店の人に聞いたお店だたｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 20:22:00.41 ID:SEMIa460<>コピペしただけなのに( ﾟдﾟ )が…ｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 20:35:52.90 ID:TWK.r.DO<>(ﾟдﾟ)ｺﾞﾗｧ<br><br><br>今日はスーパー銭湯じゃなくて街中のガチ銭湯ですた<br>多分こういう銭湯は始めて！<br><br>しかしあのラーメン屋の、ゆったりとしたＴシャツをさりげなく押し上げて主張する推定Ｄカプかつ肌のきめ細やかさからして恐らくJkであろう店員は良くこのお店知ってたなーｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 20:48:57.63 ID:/v5qUWEP<>ああ、ハリー長浜に来てるんだ。<br><br>(´・ω・｀)もうちょっと気づくの早けりゃ支援できたんだが<br><br>(´・ω・｀)もう遅いけど鳥喜多の親子丼とかおススメだった。（味的な意味で）<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 20:54:06.52 ID:1th8m2s0<>&gt;&gt;388<br>じゃあこんな感じ？<br>http://imepita.jp/20090831/751600<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 21:03:45.19 ID:1th8m2s0<>駅前の宇都宮餃子館でスタミナ餃子食って出発<>
391<>sage<>2009/08/31(月) 21:04:58.42 ID:1th8m2s0<>ごばーく・・・orz<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 21:37:50.58 ID:TWK.r.DO<>&gt;&gt;389<br>(´・ω・｀)<br><br>&gt;&gt;390<br>モロはだめー<br>あと乳輪でかくね？<br><br>&gt;&gt;392<br>キッコンスレ？ｗｗ<br><br><br>明日でゴローちゃんいなくなるから今日は軽く酒盛りです<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 21:44:50.21 ID:TWK.r.DO<>http://imepita.jp/20090831/781930<br>暗くてわかりにくい…(´・ω・｀)<br><br><br>お酒うめえぁーっ！！<br><br><br>おれ、この旅が終わったらたらふく飲むんだ…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 21:59:36.40 ID:9cXRu7Yo<>&gt;&gt;394<br>死亡フラグｗｗｗｗｗｗｗｗｗｗ<br><br>んじゃゴールしたら首都圏在住のスネーク集合して、<br><br>ハリーにお腹破裂するまで飲み食いして貰うか。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 22:27:21.60 ID:LIsUAnY0<>&gt;&gt;395<br>その前にみんなでハリーの部屋の掃除だと思うよｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 22:37:52.95 ID:9cXRu7Yo<>&gt;&gt;396<br>確かにｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 22:41:46.79 ID:TWK.r.DO<>あ、王子にめっちゃ安い飲み屋あるｗｗｗｗｗｗ<br><br><br>部屋は見せられません＞＜<br>コレクションがががががｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 22:46:09.84 ID:LIsUAnY0<>巨乳だのニーソだののエロフィギュアだらけなんですねわかります<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 22:47:53.69 ID:xfnDIYgP<>抱き枕何個持ってるの？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 22:54:37.83 ID:TWK.r.DO<>フィギュアもニーソも抱きまくらも無いです！＞＜<br><br>これから入る予定？ｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/31(月) 23:06:49.99 ID:TWK.r.DO<>ほいじゃあそろそろ寝ますね<br>お休みなさいーﾉｼ<br><br><br><br>あ、チャリの専門店で名古屋駅に近いお店を教えてもらえないでしょうか…<br>ゴローちゃんのチャリを送るなり輪行するなり、ハリーを進化させたりとしたいので…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/31(月) 23:15:56.50 ID:xfnDIYgP<>名古屋駅の側にはアニメイト、らしんばん、メロンブックス、ビックカメラがあるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/31(月) 23:58:37.31 ID:5W4FTwDO<>&gt;&gt;403<br>変わった名前の自転車屋だなー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 00:01:53.44 ID:oAVG8JIo<>ビックはチャリコーナーあるんじゃね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 00:29:51.34 ID:QoVpI6U0<>&gt;&gt;402<br>名古屋駅から少し離れてるけど大きなスポーツサイクルショップがある<br>地下鉄黒川駅より徒歩８分、名古屋市役所より北へ１.８キロだそうだ<br><br>『ワタキ商工株式会社ニコー製作所販売部』<br>住所　　：名古屋市北区駒止1-116<br>電話番号：052-981-0170<br>営業時間：10：00～19：00<br>定休日　：水曜<br>地図　　：http://imepita.jp/20090901/015900<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 01:50:50.33 ID:oQIunl.o<>&gt;&gt;402<br>名古屋駅ドまん前で無くてもいいなら。<br><br>名古屋駅から名鉄沿いに南下して1駅目の名鉄山王駅近くに、<br>フクイサイクルって店がある。（ドームでない）ナゴヤ球場のすぐ近くだ。<br>http://www.fukui-c.co.jp/mainmenu2.htm<br><br>ちなみに俺の自転車はここのやつ。ADONISって自転車に乗ってる人から<br>紹介されましたー、って言えばもしかしたらお茶でも出してくれるかも？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 07:32:53.04 ID:LWXvZsDO<>おはようございますﾉ<br>チャリ屋情報ありがとうございますm(__)m<br><br><br>昨晩は道の駅近江母の郷に泊まりましたー<br>晴れてる！(ﾟ∀ﾟ)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 07:44:26.55 ID:LWXvZsDO<>http://imepita.jp/20090901/275850<br>二つのテント、今日でおしまい<br><br><br>ちなみにここ近江母の郷の名物は、フルフルラーメン<br><br>きっと白くてぶよぶよしたよくわからないものやでっかい明太子が入ってて食べたらビリビリ痺れるんだー！と考えてしまう自分はモンハン中毒ｗｗｗｗ<br><br>お店が１６時までなのと今日は休館日だから食べられないのだけどね！orz<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 08:41:50.94 ID:Kb4UfcAO<>ハリー<br>日本縦断してるおりをんがゴールしたよ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 08:49:55.76 ID:LWXvZsDO<>あっちのスレも見てるよーｗｗ<br><br>しゅっぱーつ！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 08:57:56.49 ID:LWXvZsDO<>風が強いけどむっさ晴れててﾝｷﾞﾓﾁｲｨ！！<br>http://imepita.jp/20090901/321040<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 09:06:38.53 ID:1WrcWDYP<>おおー綺麗だー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 09:28:59.92 ID:4Jl6iMDO<>ゴローちゃん最後の登りｶﾞﾝｶﾞﾚ！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 09:35:19.14 ID:LWXvZsDO<>http://imepita.jp/20090901/344550<br>Ｈマンリターンズ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 09:37:19.05 ID:1WrcWDYP<>Hマンだ！Hマンが出るぞー！！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 09:55:03.43 ID:LWXvZsDO<>http://imepita.jp/20090901/354450<br>関ヶ原へー<br>いーい天気だこりゃ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 10:27:10.30 ID:LWXvZsDO<>関ヶ原通過ー<br>なんか思ったより楽だったー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 10:42:29.44 ID:rUWwHUDO<>&gt;&gt;415<br>うはっ。久しぶりに見た！<br>結局どっちがＨﾏﾝなのか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 10:47:25.05 ID:LWXvZsDO<>変態度は自分のがはるかに上です(ｷﾘｯ<br><br><br>大垣市ー、県道３１に入りまーす<br>超いいペースだ<>
名古屋蛇<><>2009/09/01(火) 11:16:07.62 ID:38LqjUgo<>http://imepita.jp/20090901/404760<br><br>乙<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 11:25:51.73 ID:LWXvZsDO<>&gt;&gt;421<br>ｗｗｗｗｗｗｗｗｗｗ<br><br>保存しますたｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 11:26:53.13 ID:7E3AjYDO<>快調でなによりです(ｷﾘｯ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 11:39:14.14 ID:LWXvZsDO<>http://imepita.jp/20090901/417460<br>知らなかったー<br><br><br>中村屋って中華そば屋って大垣じゃあ有名なんですか？ちょっと行列が出来てたので<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 11:59:30.53 ID:LWXvZsDO<>そういえば、北関東の台風は大丈夫だったんでしょうか(´・ω・｀)<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 12:02:58.36 ID:LWXvZsDO<>http://imepita.jp/20090901/432660<br>揖斐川ー<br><br>こんな構図の写真何枚目だｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 12:03:40.79 ID:9pxEAvE0<>このペースなら岡崎か豊橋あたりまで進めそうｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/09/01(火) 12:06:50.49 ID:oQIunl.o<>&gt;&gt;409<br>その名前を見て同じようなものを想像した俺ｗｗｗｗｗｗ<br>ちなみに亜種もあるんだぜ？見てくれよ、この生き地獄のような唐辛子とラー油で<br>真っ赤に染まったスープの表面をさぁ、みたいなｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 12:40:16.62 ID:LWXvZsDO<>&gt;&gt;427<br>つ パセリ<br><br>&gt;&gt;428<br>モンハンやりたいです(´・ω・｀)<br>あ、名古屋球場って名古屋駅からどの方角ですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 12:41:16.11 ID:4Jl6iMDO<>&gt;&gt;425<br>大丈夫、ハリーのベッド以外。<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 12:41:26.51 ID:LWXvZsDO<>いちのみやー<br>愛知！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 12:44:27.40 ID:4Jl6iMDO<>&gt;&gt;429<br>&gt;&gt;407に南下と書いてあるではないかｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/09/01(火) 12:53:50.46 ID:LWXvZsDO<>&gt;&gt;430<br>(´；ω；｀)ﾌﾞﾜｯ<br><br>&gt;&gt;432<br>あ、ほんとだｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 13:02:09.98 ID:hALFwwDO<>VIPの未来のために清き一票を！<br><br>くそコテ罷免投票受け付け中！<br>http://sentaku.org/internet/1000011889/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/09/01(火) 13:06:45.71 ID:4Jl6iMDO<>&gt;&gt;433<br>名古屋駅東側の名駅通を南下<br>(&gt;&gt;407に名鉄沿いと書いてあるがJR沿いと思ってオッケー)<br>名鉄山王駅手前の山王駅東交差点を右折<br>ミニストップの次横堀町交差点を左折<br>しばらく行くと右手にある。<br><br>その通り行かなくてもいいから、GoogleMapで場所だけでも見ておきな。<br>倍率を最大にすると「フクイサイクル」が表示される。<>
