1<>以下名無しにかわってVIPがお送りします <><>2008/01/17(木) 12:19:13<><a href="/bbs/read.cgi/computer/30117/1200539953/2-5" target="_blank">&gt;&gt;2-5</a>にテンプレ<>【本スレ】京都VIPPER Part2【inしたらば】<>mibzYnAwO
383<>以下名無しにかわってVIPがお送りします <><>2008/10/22(水) 15:10:02<>久々の登場だな(｀･ω･´)<><>3ImXBAvUC
384<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/22(水) 16:39:46<>&gt;381<br>雨降らせてゴメンｗ<br>帰りは明日だよ。<br><br><br>&gt;382<br>火祭りは雨降ってるから行かないかなぁ・・・<br><br><br>&gt;383<br>久しぶり ﾉｼ<><>sVk6ZzqIO
385<>以下名無しにかわってVIPがお送りします <>sage<>2008/10/22(水) 16:53:58<><a href="/bbs/read.cgi/computer/30117/1200539953/384" target="_blank">&gt;&gt;384</a><br>よ、昔あげたパピヨンマスクとかまだ持ってる？<><>d.7cIYN20
386<>以下名無しにかわってVIPがお送りします <><>2008/10/22(水) 16:54:08<><a href="/bbs/read.cgi/computer/30117/1200539953/384" target="_blank">&gt;&gt;384</a><br>時代祭より火祭り行けｗｗｗ<br>やるかどうかはしらんけどｗ<><>hmpwE9Vco
387<>以下名無しにかわってVIPがお送りします <><>2008/10/22(水) 16:54:36<><a href="/bbs/read.cgi/computer/30117/1200539953/385" target="_blank">&gt;&gt;385</a><br>清滝行けｗｗｗ<><>hmpwE9Vco
388<>以下名無しにかわってVIPがお送りします <>sage<>2008/10/22(水) 17:18:05<><a href="/bbs/read.cgi/computer/30117/1200539953/387" target="_blank">&gt;&gt;387</a><br>雨降ってるから断る。<><>d.7cIYN20
389<>309<><>2008/10/22(水) 21:33:00<>規制解除されず＠<><>jLO3lcsw0
390<>309<><>2008/10/22(水) 21:33:50<>と思ったら解除キテターーーーーーーーｗｗｗｗｗｗｗ<><>jLO3lcsw0
391<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 05:21:02<>また隠密行動かｗ　　　　別にええねんけどなｗ<><>bT7Z65aw0
392<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 08:04:51<>&gt;385<br>持ってるよ〜<br>居間に飾ってるよ〜<br>てか、またに使ってるよ〜ｗ<br><br><br>&gt;386<br>ニュースで保管した。<br>また、来年・・・<br><br><br>&gt;391<br>ゴメンｗ<br>隠密と云うか元気が無いねん<><>7iOcL6ioO
393<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 08:16:54<><a href="/bbs/read.cgi/computer/30117/1200539953/392" target="_blank">&gt;&gt;392</a><br>し・・失恋か・・・<><>i97ntm3co
394<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 08:39:15<>私が京都の恋人になってあげる（はーと<br><br><br><br><br><br><br><br>男だけどｗ<><>6r4XcqKgo
395<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 09:48:45<>&gt;393<br>失恋じゃなくて失しょ(ry<br><br><br>&gt;394<br>奇遇やね。僕も京都の恋人だよ。<><>7iOcL6ioO
396<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 10:19:18<>銀閣寺来たケド<br>遠足だか修学旅行だかの小学生がわんさか居るわ・・・ｗ<br>芋を洗う様<><>7iOcL6ioO
397<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 10:43:36<>銀閣寺ﾀｿは包帯とれたのか？<><>IEILH34wo
398<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 11:50:10<>&gt;397<br>むしろ、がっかり度が増した<br>ttp://imepita.jp/20081023/424700<><>7iOcL6ioO
399<>以下名無しにかわってVIPがお送りします <>sage<>2008/10/23(木) 11:57:26<>時間あるならおけいはんの新車乗って中之島まで往復しる<><>XP3o.plE0
400<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 12:27:32<>らーめん<br>ttp://imepita.jp/20081023/446240<br><br><br>&gt;399<br>新型車両ってどんなん？<><>7iOcL6ioO
401<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 12:52:35<><a href="/bbs/read.cgi/computer/30117/1200539953/400" target="_blank">&gt;&gt;400</a><br>新型だけ青い車体だからすぐにわかるよ！<br>てか快速急行ってのに乗れば全部新型で全部中之島逝きだよ。<><>I.I/qX5cO
402<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 12:58:59<><a href="/bbs/read.cgi/computer/30117/1200539953/400" target="_blank">&gt;&gt;400</a><br>山頭火？近くにいるかもｗｗｗ<><>7wSvpElso
403<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 13:00:52<>&gt;401<br>ん〜？じゃあ、これは新型じゃ無いんやね？<br>ttp://imepita.jp/20081023/465830<br><br>てか、さっき快速急行通ったケド、緑色やったよ？<><>7iOcL6ioO
404<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 13:04:06<>&gt;402<br>そだよ。<br>もう、おけいはんの改札くぐったケド<><>7iOcL6ioO
405<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 13:10:02<>ｷﾀｗ<br>コレやね。<br>ttp://imepita.jp/20081023/473210<><>7iOcL6ioO
406<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 13:26:30<>本気で中之島行ったんじゃ・・・<><>xJeGHDv6o
407<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 13:27:38<><a href="/bbs/read.cgi/computer/30117/1200539953/405" target="_blank">&gt;&gt;405</a><br>そうそう、それ。<br>緑の快速急行ってマジ！？ちょっとおけいはんスレ覗いてくるわ…<><>I.I/qX5cO
408<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 13:39:43<>祇園の花見小路を散歩<br>実は初めて<><>7iOcL6ioO
409<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 14:00:03<>二年坂でかぼちゃと栗のソフトをいただく<br>ttp://imepita.jp/20081023/502870<><>7iOcL6ioO
410<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 14:39:58<>流れ流れて、京都国立博物館へ<br><br>しばらくの間、全館休館するらしいから<br>今のウチに観ておこう<><>7iOcL6ioO
411<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 15:10:57<>寺町行ってくるｗ<><>9PDB4hDAo
412<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 16:05:47<>「蒔絵展」なかなかの見応えでした。<br><br>さて、常設も観るかな？<><>7iOcL6ioO
413<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 16:49:03<>まだ博物館？<><>DXynq7X6o
414<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 17:01:44<>そろそろ閉館時間だろ？<><>bCA8Lv82o
415<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 17:03:05<>&gt;413<br>うんにゃ、もう出て寺町四条へ向かってる。<br>もう、そろそろ帰りやね。<><>7iOcL6ioO
416<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 17:06:46<>何故に寺町四条・・・ <br>さっきまでいたのに・・・<br><br>本格的に降ってきたな<><>m.D3t3aAo
417<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 17:15:57<>手ぶらでうろついてるからびしょ濡れや<><>7iOcL6ioO
418<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 17:37:10<>どこにいる？<br>京都駅どこ口にいたらええねんｗ<><>sbDm7ZyEo
419<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 17:45:59<>新幹線何時？<><>sbDm7ZyEo
420<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 17:48:59<>あかん、京都駅人大杉ｗ<><>I48kC1Hoo
421<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 17:54:30<>あ、ゴメンｗｗｗ<br>まだ、四条に居るよ<br><br>新幹線は19時<><>7iOcL6ioO
422<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 17:59:38<>鰻食べてから帰る<br>ttp://imepita.jp/20081023/641220<><>7iOcL6ioO
423<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 18:01:24<>豚まん買って待ってたのに・・・<><>y9Is44x2o
424<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 18:05:35<>&gt;423<br>ああ・・・ごめん・・・ごめんなさい・・・<><>7iOcL6ioO
425<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 18:14:01<>別に謝る必要はないんだ<br>元気なくしてる京１の顔見ておこうかと思っただけだ<br><br>で、京都駅はどこにいればいいんだ？<><>Q3tLFsLco
426<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 18:19:37<>ギャァｗｗｗ　バッテリーがｗｗｗ<><>j2hELpWoo
427<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 18:22:16<>&gt;425<br>新幹線中央改札だね。<><>7iOcL6ioO
428<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 18:27:02<>ＪＲ東海ツアーズか　<br>しばらく待つ<br>待ちきれんかったらすまんｗ<><>HZI.jR4Eo
429<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 19:07:06<>ちゃんと会えた。<br><br>肉まんとひこにゃんありがとー<><>7iOcL6ioO
430<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 19:11:31<><a href="/bbs/read.cgi/computer/30117/1200539953/429" target="_blank">&gt;&gt;429</a><br>肉まんとちゃう！豚まんやｗｗｗ<br><br>お疲れｗ またな ﾉｼ<><>D8qxf5ZIo
431<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/23(木) 19:12:39<>新幹線乗った〜♪<br>スーパーおねんねタイム突入です。<><>7iOcL6ioO
432<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 19:16:29<>ＪＲ琵琶湖線乗ったｗ<br>寝たら乗り過ごすｗｗｗ<><>D8qxf5ZIo
433<>以下名無しにかわってVIPがお送りします <>sage<>2008/10/23(木) 19:26:17<>お疲れー<br>久々に此処がにぎわったなｗ<><>XxDTvJOI0
434<>以下名無しにかわってVIPがお送りします <><>2008/10/23(木) 19:27:00<>今日の京都タワー<br>ttp://orz-3.net/1/2727/1770.jpg<br><br>久しぶりに京都駅行ったわー<br>ちょっと変わってたわー<><>GF0NFu6go
435<>以下名無しにかわってVIPがお送りします <><>2008/10/24(金) 18:32:14<>ところで、麩まんじゅうどうだった？<><>o0NX8k9Qo
436<>以下名無しにかわってVIPがお送りします <><>2008/10/24(金) 19:04:22<>eoまたＶＩＰ規制かよｗ<><>ZrJOPlqEo
437<>以下名無しにかわってVIPがお送りします <>sage<>2008/10/24(金) 19:40:27<>当たり前のようにyour.netも<br>たのむから11月頭の連休中に規制はやめてくれ<><>evRBME0E0
438<>以下名無しにかわってVIPがお送りします <><>2008/10/25(土) 06:32:00<>起きてるか？<br>また寝過ごす悪寒<><>QFAABiIso
439<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/25(土) 11:21:27<>&gt;435<br>意外な美味しさだった<br>同居人も好きな味って言うてた。<><>PAW9.wR2O
440<>以下名無しにかわってVIPがお送りします <>Happy Birthday !<>2008/10/25(土) 13:15:30<><a href="/bbs/read.cgi/computer/30117/1200539953/439" target="_blank">&gt;&gt;439</a><br>あれ？ えーっと・・・　どこで何してる？　スレは立ってないようだけど・・・<><>7gey89UY0
441<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/10/25(土) 16:17:23<>&gt;440<br>東京で仕事してるな・・・<><>PAW9.wR2O
442<>以下名無しにかわってVIPがお送りします <><>2008/10/26(日) 03:14:25<>同居人！？<br><br><br>ひどい！俺がいるのに…<br>京1ったらシドイ(´;ω;｀)<><>CuJEOb.YC
443<>以下名無しにかわってVIPがお送りします <><>2008/10/26(日) 08:37:10<>京１来るｗｗｗ<br>eo全鯖規制中ｗｗｗ<br>さてどうするか・・・<><>ZFMV8p9Eo
444<>以下名無しにかわってVIPがお送りします <><>2008/10/26(日) 08:38:29<>あっ、誕生日おめでとう<><>G9j7/zgYo
445<>以下名無しにかわってVIPがお送りします <><>2008/11/03(月) 08:56:59<>結局連休中もVIPはeo規制っと…<><>bCCyTFbUO
446<>以下名無しにかわってVIPがお送りします <><>2008/11/03(月) 09:45:58<>eoは連休前後、選挙前は規制がデフォだろ？<br>全鯖でない今回がイレギュラーｗ<><>7NyTV0Qso
447<>以下名無しにかわってVIPがお送りします <><>2008/11/08(土) 19:40:10<>よし、点呼でも取るか<br>挙手ついでに好きな２次キャラあげてけ。<br>早い者勝ちで嫁になるよ。<br><br>俺はユフィ（FF7)ちゃん！<><>4rm/Eoww0
448<>以下名無しにかわってVIPがお送りします <>sage<>2008/11/08(土) 19:47:04<>堀川ななせだな。<br>放課後マニア倶楽部のほうの。<><>Xzb4g9rY0
449<>そうだ、京都へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><><>2008/11/08(土) 23:01:07<>パンチラ要員全般<br><br>例)さよなら絶望先生:木村カエレ<><>vYzk82C2O
450<>以下名無しにかわってVIPがお送りします <>sage<>2008/11/08(土) 23:15:51<>クヌート王子と結婚できると聞いて来ました<br><br>ttp://ja.wikipedia.org/w/index.php?title=%E3%82%AF%E3%83%8C%E3%83%BC%E3%82%BA1%E4%B8%96_(%E3%83%87%E3%83%B3%E3%83%9E%E3%83%BC%E3%82%AF%E7%8E%8B)&oldid=22692057<br><br><br><a href="/bbs/read.cgi/computer/30117/1200539953/449" target="_blank">&gt;&gt;449</a><br>大浦可奈子については如何様にお考えか<><>j/R1Je820
451<>448<>sage<>2008/11/08(土) 23:28:17<><a href="/bbs/read.cgi/computer/30117/1200539953/447" target="_blank">&gt;&gt;447</a><br>おまいのせいでFFVII ACの存在を知って見入ってしまったじゃないか。<br>確かにユフィの小振りの尻はそそられるな・・・<><>Xzb4g9rY0
452<>以下名無しにかわってVIPがお送りします <><>2008/11/09(日) 09:31:20<>僕は、魂魄妖夢ちゃん！<><>fssyzTzk0
453<>以下名無しにかわってVIPがお送りします <><>2008/11/09(日) 09:51:37<>どう考えてもレナ＝ランフォードちゃん！<><>J3OHZbpcO
454<>以下名無しにかわってVIPがお送りします <><>2008/11/09(日) 19:26:07<>なんだ、お前らいるんじゃねーかwww<br><br>もっと盛り上げようぜ！<><>nMaIzHY2O
455<>以下名無しにかわってVIPがお送りします <><>2008/11/10(月) 15:21:29<>だが断る<><>k7B6wvJw0
456<>以下名無しにかわってVIPがお送りします <><>2008/11/10(月) 17:08:46<>六人だけなのか…？<><>HA4LtEu6O
457<>以下名無しにかわってVIPがお送りします <><>2008/11/10(月) 20:53:44<>次元が違うから手が出せないんだ<><>R8K2HIPMo
458<>以下名無しにかわってVIPがお送りします <><>2008/11/10(月) 22:26:39<>ラムちゃん最強<><>7GiC7kGo0
459<>以下名無しにかわってVIPがお送りします <><>2008/11/11(火) 11:33:07<>じゃあおいらはタマ姉を戴いていきますよっと<><>LjnW/icAC
460<>以下名無しにかわってVIPがお送りします <><>2008/11/12(水) 20:37:58<>今晩のおうし座流星群に京都VIPの安寧を祈ろう。<><>9bcm4dp2O
461<>以下名無しにかわってVIPがお送りします <><>2008/11/13(木) 08:29:07<>そうだ、東京へ行こう　　出張で・・・<br><br><br><br>・・・行きたくねｗｗｗ　しかも筑波じゃんｗ<><>Cmy/TPjMo
462<>以下名無しにかわってVIPがお送りします <><>2008/11/13(木) 16:10:59<><a href="/bbs/read.cgi/computer/30117/1200539953/461" target="_blank">&gt;&gt;461</a><br>それなりにレポしてくれるんだろ？ｗ<><>CjhdmEDQ0
463<>そうだ、東京へ行こうの&gt;461</b> ◆GTEUVfne9A<b><><>2008/11/13(木) 20:49:17<><a href="/bbs/read.cgi/computer/30117/1200539953/462" target="_blank">&gt;&gt;462</a><br>明日決行です。<br>レポすることなんかたぶん何もねｗｗｗ<br>出張報告書は書かないと怒られるけどねｗ<br><br>代わりに知恩院さんのライトアップ<br>ttp://orz-3.net/1/3364/1782.JPG<br><br>清水寺さん、青蓮院さん、永観堂さん、将軍塚もライトアップ中<br>紅葉はもう一週間先の方がよさそうか<><>TFxuk3FE0
